route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
40,8,21073,58 Goldstream Mdws,,1,66641,178,0,0
40,4,21074,58 Goldstream Mdws,,1,66204,178,0,0
40,4,21075,58 Goldstream Mdws,,1,66204,178,0,0
40,4,21076,58 Goldstream Mdws,,1,66220,178,0,0
40,6,21077,58 Goldstream Mdws,,1,66106,178,0,0
40,6,21078,58 Goldstream Mdws,,1,66069,178,0,0
40,6,21079,58 Goldstream Mdws,,1,66069,178,0,0
40,4,21080,58 Goldstream Mdws,,1,66220,178,0,0
40,4,21081,58 Goldstream Mdws,,1,66220,178,0,0
40,4,21082,58 Goldstream Mdws,,1,66204,178,0,0
40,4,21083,58 Goldstream Mdws,,1,66204,178,0,0
40,5,21084,58 Goldstream Mdws,,1,64267,178,0,0
40,5,21085,58 Goldstream Mdws,,1,64267,178,0,0
40,9,21086,58 Goldstream Mdws,,1,65937,178,0,0
40,9,21087,58 Goldstream Mdws,,1,65937,178,0,0
40,6,21088,58 Goldstream Mdws,,1,66069,178,0,0
40,6,21089,58 Goldstream Mdws,,1,66106,178,0,0
40,6,21090,58 Goldstream Mdws,,1,66106,178,0,0
41,2,21091,59 Triangle Mtn Via Royal Bay,,1,65366,179,0,0
41,1,21092,59 Triangle Mtn Via Royal Bay,,1,65019,179,0,0
41,5,21093,59 Triangle Mtn Via Royal Bay,,1,64325,179,0,0
41,4,21094,59 Triangle Mtn Via Royal Bay,,1,66262,179,0,0
41,3,21095,59 Triangle Mtn Via Royal Bay,,1,64672,179,0,0
41,4,21096,59 Triangle Mtn,,1,66233,180,0,0
41,4,21097,59 Triangle Mtn,,1,66233,180,0,0
41,6,21098,59 Triangle Mtn,,1,66110,180,0,0
41,6,21099,59 Triangle Mtn,,1,66110,180,0,0
41,6,21100,59 Triangle Mtn,,1,66110,180,0,0
41,8,21101,59 Triangle Mtn,,1,66578,180,0,0
41,8,21102,59 Triangle Mtn,,1,66578,180,0,0
41,8,21103,59 Triangle Mtn,,1,66578,180,0,0
41,8,21104,59 Triangle Mtn,,1,66578,180,0,0
41,4,21105,59 Triangle Mtn,,1,66276,180,0,0
41,6,21106,59 Triangle Mtn,,1,66110,180,0,0
41,6,21107,59 Triangle Mtn,,1,66110,180,0,0
41,6,21108,59 Triangle Mtn,,1,66110,180,0,0
41,6,21109,59 Triangle Mtn,,1,66110,180,0,0
41,6,21110,59 Triangle Mtn,,1,66069,180,0,0
41,9,21111,59 Triangle Mtn,,1,65952,180,0,0
41,9,21112,59 Triangle Mtn,,1,65952,180,0,0
41,9,21113,59 Triangle Mtn,,1,65952,180,0,0
41,9,21114,59 Triangle Mtn,,1,65952,180,0,0
41,9,21115,59 Triangle Mtn,,1,65952,180,0,0
41,9,21116,59 Triangle Mtn,,1,65952,180,0,0
41,9,21117,59 Triangle Mtn,,1,65952,180,0,0
41,7,21118,59 Triangle Mtn,,1,65837,180,0,0
41,7,21119,59 Triangle Mtn,,1,65837,180,0,0
41,7,21120,59 Triangle Mtn,,1,65837,180,0,0
41,2,21121,59 Triangle Mtn,,1,65332,180,0,0
41,7,21122,59 Triangle Mtn,,1,65837,180,0,0
41,7,21123,59 Triangle Mtn,,1,65837,180,0,0
41,7,21124,59 Triangle Mtn,,1,65837,180,0,0
41,7,21125,59 Triangle Mtn,,1,65837,180,0,0
41,2,21126,59 Triangle Mtn,,1,65380,180,0,0
41,2,21127,59 Triangle Mtn,,1,65332,180,0,0
41,2,21128,59 Triangle Mtn,,1,65332,180,0,0
41,2,21129,59 Triangle Mtn,,1,65332,180,0,0
41,10,21130,59 Triangle Mtn,,1,65681,180,0,0
41,10,21131,59 Triangle Mtn,,1,65681,180,0,0
41,10,21132,59 Triangle Mtn,,1,65681,180,0,0
41,10,21133,59 Triangle Mtn,,1,65681,180,0,0
41,1,21134,59 Triangle Mtn,,1,65036,180,0,0
41,2,21135,59 Triangle Mtn,,1,65337,180,0,0
41,2,21136,59 Triangle Mtn,,1,65337,180,0,0
41,2,21137,59 Triangle Mtn,,1,65332,180,0,0
41,2,21138,59 Triangle Mtn,,1,65332,180,0,0
41,10,21139,59 Triangle Mtn,,1,65681,180,0,0
41,10,21140,59 Triangle Mtn,,1,65681,180,0,0
41,10,21141,59 Triangle Mtn,,1,65681,180,0,0
41,1,21142,59 Triangle Mtn,,1,64990,180,0,0
41,1,21143,59 Triangle Mtn,,1,64985,180,0,0
41,1,21144,59 Triangle Mtn,,1,65033,180,0,0
41,2,21145,59 Triangle Mtn,,1,65383,180,0,0
41,1,21146,59 Triangle Mtn,,1,64990,180,0,0
41,1,21147,59 Triangle Mtn,,1,64985,180,0,0
41,1,21148,59 Triangle Mtn,,1,64985,180,0,0
41,1,21149,59 Triangle Mtn,,1,64985,180,0,0
41,1,21150,59 Triangle Mtn,,1,64985,180,0,0
41,1,21151,59 Triangle Mtn,,1,64985,180,0,0
41,4,21152,59 Triangle Mtn,,1,66228,180,0,0
41,8,21153,59 Triangle Mtn,,1,66578,180,0,0
41,8,21154,59 Triangle Mtn,,1,66578,180,0,0
41,8,21155,59 Triangle Mtn,,1,66578,180,0,0
41,3,21156,59 Triangle Mtn,,1,64689,180,0,0
41,4,21157,59 Triangle Mtn,,1,66279,180,0,0
41,4,21158,59 Triangle Mtn,,1,66228,180,0,0
41,4,21159,59 Triangle Mtn,,1,66228,180,0,0
41,4,21160,59 Triangle Mtn,,1,66228,180,0,0
41,5,21161,59 Triangle Mtn,,1,64296,180,0,0
41,5,21162,59 Triangle Mtn,,1,64296,180,0,0
41,4,21163,59 Triangle Mtn,,1,66228,180,0,0
41,4,21164,59 Triangle Mtn,,1,66228,180,0,0
41,7,21165,59 Triangle Mtn,,1,65796,180,0,0
41,5,21166,59 Triangle Mtn,,1,64291,180,0,0
41,5,21167,59 Triangle Mtn,,1,64291,180,0,0
41,3,21168,59 Triangle Mtn,,1,64638,180,0,0
41,3,21169,59 Triangle Mtn,,1,64686,180,0,0
41,5,21170,59 Triangle Mtn,,1,64291,180,0,0
41,5,21171,59 Triangle Mtn,,1,64291,180,0,0
41,5,21172,59 Triangle Mtn,,1,64291,180,0,0
41,5,21173,59 Triangle Mtn,,1,64291,180,0,0
41,5,21174,59 Triangle Mtn,,1,64339,180,0,0
41,5,21175,59 Triangle Mtn,,1,64342,180,0,0
41,3,21176,59 Triangle Mtn,,1,64643,180,0,0
41,3,21177,59 Triangle Mtn,,1,64643,180,0,0
41,3,21178,59 Triangle Mtn,,1,64638,180,0,0
41,3,21179,59 Triangle Mtn,,1,64638,180,0,0
41,3,21180,59 Triangle Mtn,,1,64638,180,0,0
41,3,21181,59 Triangle Mtn,,1,64638,180,0,0
41,3,21182,59 Triangle Mtn,,1,64638,180,0,0
42,5,21183,60 Wishart Via Royal Bay,,0,64550,181,0,0
42,2,21184,60 Wishart Via Royal Bay,,0,65591,181,0,0
42,1,21185,60 Wishart Via Royal Bay,,0,65243,181,0,0
42,3,21186,60 Wishart Via Royal Bay,,0,64897,181,0,0
42,4,21187,60 Wishart Via Royal Bay,,0,66445,181,0,0
42,2,21188,60 Wishart,,0,65308,182,0,0
42,1,21189,60 Wishart,,0,65033,182,0,0
42,2,21190,60 Wishart,,0,65380,182,0,0
42,1,21191,60 Wishart,,0,65279,182,0,0
42,1,21192,60 Wishart,,0,65279,182,0,0
42,2,21193,60 Wishart,,0,65297,182,0,0
42,1,21194,60 Wishart,,0,64985,182,0,0
42,1,21195,60 Wishart,,0,64990,182,0,0
42,1,21196,60 Wishart,,0,64985,182,0,0
42,1,21197,60 Wishart,,0,65033,182,0,0
42,3,21198,60 Wishart,,0,64932,182,0,0
42,1,21199,60 Wishart,,0,65005,182,0,0
42,1,21200,60 Wishart,,0,64950,182,0,0
42,1,21201,60 Wishart,,0,65033,182,0,0
42,3,21202,60 Wishart,,0,64932,182,0,0
42,7,21203,60 Wishart,,0,65784,182,0,0
42,7,21204,60 Wishart,,0,65784,182,0,0
42,2,21205,60 Wishart,,0,65332,182,0,0
42,10,21206,60 Wishart,,0,65671,182,0,0
42,7,21207,60 Wishart,,0,65784,182,0,0
42,7,21208,60 Wishart,,0,65784,182,0,0
42,10,21209,60 Wishart,,0,65671,182,0,0
42,2,21210,60 Wishart,,0,65380,182,0,0
42,2,21211,60 Wishart,,0,65337,182,0,0
42,2,21212,60 Wishart,,0,65352,182,0,0
42,1,21213,60 Wishart,,0,64961,182,0,0
42,7,21214,60 Wishart,,0,65784,182,0,0
42,7,21215,60 Wishart,,0,65784,182,0,0
42,2,21216,60 Wishart,,0,65380,182,0,0
42,2,21217,60 Wishart,,0,65332,182,0,0
42,10,21218,60 Wishart,,0,65671,182,0,0
42,10,21219,60 Wishart,,0,65671,182,0,0
42,9,21220,60 Wishart,,0,65942,182,0,0
42,6,21221,60 Wishart,,0,66057,182,0,0
42,8,21222,60 Wishart,,0,66568,182,0,0
42,5,21223,60 Wishart,,0,64585,182,0,0
42,5,21224,60 Wishart,,0,64585,182,0,0
42,4,21225,60 Wishart,,0,66276,182,0,0
42,10,21226,60 Wishart,,0,65744,182,0,0
42,3,21227,60 Wishart,,0,64603,182,0,0
42,5,21228,60 Wishart,,0,64296,182,0,0
42,5,21229,60 Wishart,,0,64291,182,0,0
42,3,21230,60 Wishart,,0,64658,182,0,0
42,6,21231,60 Wishart,,0,66057,182,0,0
42,4,21232,60 Wishart,,0,66204,182,0,0
42,9,21233,60 Wishart,,0,65942,182,0,0
42,9,21234,60 Wishart,,0,65942,182,0,0
42,9,21235,60 Wishart,,0,65942,182,0,0
42,6,21236,60 Wishart,,0,66057,182,0,0
42,6,21237,60 Wishart,,0,66057,182,0,0
42,6,21238,60 Wishart,,0,66057,182,0,0
42,9,21239,60 Wishart,,0,65942,182,0,0
42,7,21240,60 Wishart,,0,65784,182,0,0
42,7,21241,60 Wishart,,0,65784,182,0,0
42,4,21242,60 Wishart,,0,66193,182,0,0
42,6,21243,60 Wishart,,0,66057,182,0,0
42,5,21244,60 Wishart,,0,64267,182,0,0
42,8,21245,60 Wishart,,0,66568,182,0,0
42,8,21246,60 Wishart,,0,66568,182,0,0
42,8,21247,60 Wishart,,0,66641,182,0,0
42,9,21248,60 Wishart,,0,65942,182,0,0
42,9,21249,60 Wishart,,0,65942,182,0,0
42,4,21250,60 Wishart,,0,66233,182,0,0
42,4,21251,60 Wishart,,0,66276,182,0,0
42,10,21252,60 Wishart,,0,65744,182,0,0
42,8,21253,60 Wishart,,0,66641,182,0,0
42,4,21254,60 Wishart,,0,66276,182,0,0
42,8,21255,60 Wishart,,0,66641,182,0,0
42,8,21256,60 Wishart,,0,66568,182,0,0
42,6,21257,60 Wishart,,0,66057,182,0,0
42,6,21258,60 Wishart,,0,66057,182,0,0
42,4,21259,60 Wishart,,0,66523,182,0,0
42,4,21260,60 Wishart,,0,66523,182,0,0
42,5,21261,60 Wishart,,0,64256,182,0,0
42,5,21262,60 Wishart,,0,64339,182,0,0
42,5,21263,60 Wishart,,0,64339,182,0,0
42,3,21264,60 Wishart,,0,64686,182,0,0
42,5,21265,60 Wishart,,0,64291,182,0,0
42,5,21266,60 Wishart,,0,64339,182,0,0
42,3,21267,60 Wishart,,0,64643,182,0,0
42,3,21268,60 Wishart,,0,64638,182,0,0
42,3,21269,60 Wishart,,0,64614,182,0,0
42,4,21270,60 Wishart,,0,66228,182,0,0
42,5,21271,60 Wishart,,0,64311,182,0,0
42,3,21272,60 Wishart,,0,64638,182,0,0
42,3,21273,60 Wishart,,0,64686,182,0,0
42,3,21274,60 Wishart,,0,64686,182,0,0
42,2,21275,60 Wishart,,0,65626,182,0,0
42,2,21276,60 Wishart,,0,65626,182,0,0
42,10,21277,60 Wishart,,0,65744,182,0,0
42,4,21278,60 Wishart,,0,66248,182,0,0
42,4,21279,60 Wishart,,0,66228,182,0,0
43,8,21280,61 Langford Exch To 50 Downtown,,1,66587,183,0,0
43,2,21281,61 Langford Exch To 50 Downtown,,1,65477,183,0,0
43,2,21282,61 Langford Exch To 50 Downtown,,1,65478,183,0,0
43,8,21283,61 Langford Exch To 50 Downtown,,1,66618,183,0,0
43,4,21284,61 Langford Exch To 50 Downtown,,1,66192,183,0,0
43,6,21285,61 Langford Exch To 50 Downtown,,1,66140,183,0,0
43,5,21286,61 Langford Exch To 50 Downtown,,1,64316,183,0,0
43,5,21287,61 Langford Exch To 50 Downtown,,1,64316,183,0,0
43,4,21288,61 Langford Exch To 50 Downtown,,1,66373,183,0,0
43,4,21289,61 Langford Exch To 50 Downtown,,1,66488,183,0,0
43,4,21290,61 Langford Exch To 50 Downtown,,1,66318,183,0,0
43,6,21291,61 Langford Exch To 50 Downtown,,1,66172,183,0,0
43,4,21292,61 Langford Exch To 50 Downtown,,1,66182,183,0,0
43,6,21293,61 Langford Exch To 50 Downtown,,1,66102,183,0,0
43,4,21294,61 Langford Exch To 50 Downtown,,1,66411,183,0,0
43,4,21295,61 Langford Exch To 50 Downtown,,1,66434,183,0,0
43,4,21296,61 Langford Exch To 50 Downtown,,1,66271,183,0,0
43,4,21297,61 Langford Exch To 50 Downtown,,1,66488,183,0,0
43,4,21298,61 Langford Exch To 50 Downtown,,1,66421,183,0,0
43,6,21299,61 Langford Exch To 50 Downtown,,1,66031,183,0,0
43,4,21300,61 Langford Exch To 50 Downtown,,1,66423,183,0,0
43,3,21301,61 Langford Exch To 50 Downtown,,1,64602,183,0,0
43,6,21302,61 Langford Exch To 50 Downtown,,1,66176,183,0,0
43,6,21303,61 Langford Exch To 50 Downtown,,1,66133,183,0,0
43,5,21304,61 Langford Exch To 50 Downtown,,1,64485,183,0,0
43,5,21305,61 Langford Exch To 50 Downtown,,1,64249,183,0,0
43,10,21306,61 Langford Exch To 50 Downtown,,1,65711,183,0,0
43,4,21307,61 Langford Exch To 50 Downtown,,1,66374,183,0,0
43,8,21308,61 Langford Exch To 50 Downtown,,1,66618,183,0,0
43,2,21309,61 Langford Exch To 50 Downtown,,1,65579,183,0,0
43,2,21310,61 Langford Exch To 50 Downtown,,1,65526,183,0,0
43,9,21311,61 Langford Exch To 50 Downtown,,1,65992,183,0,0
43,6,21312,61 Langford Exch To 50 Downtown,,1,66087,183,0,0
43,4,21313,61 Langford Exch To 50 Downtown,,1,66186,183,0,0
43,6,21314,61 Langford Exch To 50 Downtown,,1,66032,183,0,0
43,6,21315,61 Langford Exch To 50 Downtown,,1,66054,183,0,0
43,6,21316,61 Langford Exch To 50 Downtown,,1,66054,183,0,0
43,9,21317,61 Langford Exch To 50 Downtown,,1,65923,183,0,0
43,9,21318,61 Langford Exch To 50 Downtown,,1,65923,183,0,0
43,9,21319,61 Langford Exch To 50 Downtown,,1,65907,183,0,0
43,9,21320,61 Langford Exch To 50 Downtown,,1,65907,183,0,0
43,4,21321,61 Langford Exch To 50 Downtown,,1,66253,183,0,0
43,4,21322,61 Langford Exch To 50 Downtown,,1,66253,183,0,0
43,4,21323,61 Langford Exch To 50 Downtown,,1,66436,183,0,0
43,7,21324,61 Langford Exch To 50 Downtown,,1,65868,183,0,0
43,7,21325,61 Langford Exch To 50 Downtown,,1,65841,183,0,0
43,7,21326,61 Langford Exch To 50 Downtown,,1,65868,183,0,0
43,9,21327,61 Langford Exch To 50 Downtown,,1,65982,183,0,0
43,6,21328,61 Langford Exch To 50 Downtown,,1,66102,183,0,0
43,2,21329,61 Langford Exch To 50 Downtown,,1,65375,183,0,0
43,9,21330,61 Langford Exch To 50 Downtown,,1,65904,183,0,0
43,9,21331,61 Langford Exch To 50 Downtown,,1,66021,183,0,0
43,1,21332,61 Langford Exch To 50 Downtown,,1,65010,183,0,0
43,9,21333,61 Langford Exch To 50 Downtown,,1,65992,183,0,0
43,9,21334,61 Langford Exch To 50 Downtown,,1,66006,183,0,0
43,6,21335,61 Langford Exch To 50 Downtown,,1,66031,183,0,0
43,7,21336,61 Langford Exch To 50 Downtown,,1,65755,183,0,0
43,2,21337,61 Langford Exch To 50 Downtown,,1,65550,183,0,0
43,10,21338,61 Langford Exch To 50 Downtown,,1,65721,183,0,0
43,2,21339,61 Langford Exch To 50 Downtown,,1,65357,183,0,0
43,2,21340,61 Langford Exch To 50 Downtown,,1,65532,183,0,0
43,2,21341,61 Langford Exch To 50 Downtown,,1,65296,183,0,0
43,9,21342,61 Langford Exch To 50 Downtown,,1,65908,183,0,0
43,1,21343,61 Langford Exch To 50 Downtown,,1,65250,183,0,0
43,1,21344,61 Langford Exch To 50 Downtown,,1,65168,183,0,0
43,7,21345,61 Langford Exch To 50 Downtown,,1,65814,183,0,0
43,1,21346,61 Langford Exch To 50 Downtown,,1,65028,183,0,0
43,1,21347,61 Langford Exch To 50 Downtown,,1,65075,183,0,0
43,2,21348,61 Langford Exch To 50 Downtown,,1,65316,183,0,0
43,2,21349,61 Langford Exch To 50 Downtown,,1,65535,183,0,0
43,10,21350,61 Langford Exch To 50 Downtown,,1,65636,183,0,0
43,7,21351,61 Langford Exch To 50 Downtown,,1,65885,183,0,0
43,9,21352,61 Langford Exch To 50 Downtown,,1,65904,183,0,0
43,10,21353,61 Langford Exch To 50 Downtown,,1,65652,183,0,0
43,10,21354,61 Langford Exch To 50 Downtown,,1,65721,183,0,0
43,7,21355,61 Langford Exch To 50 Downtown,,1,65755,183,0,0
43,10,21356,61 Langford Exch To 50 Downtown,,1,65652,183,0,0
43,10,21357,61 Langford Exch To 50 Downtown,,1,65652,183,0,0
43,2,21358,61 Langford Exch To 50 Downtown,,1,65589,183,0,0
43,1,21359,61 Langford Exch To 50 Downtown,,1,65010,183,0,0
43,7,21360,61 Langford Exch To 50 Downtown,,1,65781,183,0,0
43,7,21361,61 Langford Exch To 50 Downtown,,1,65782,183,0,0
43,7,21362,61 Langford Exch To 50 Downtown,,1,65759,183,0,0
43,7,21363,61 Langford Exch To 50 Downtown,,1,65782,183,0,0
43,1,21364,61 Langford Exch To 50 Downtown,,1,64943,183,0,0
43,7,21365,61 Langford Exch To 50 Downtown,,1,65885,183,0,0
43,10,21366,61 Langford Exch To 50 Downtown,,1,65636,183,0,0
43,10,21367,61 Langford Exch To 50 Downtown,,1,65637,183,0,0
43,10,21368,61 Langford Exch To 50 Downtown,,1,65637,183,0,0
43,2,21369,61 Langford Exch To 50 Downtown,,1,65537,183,0,0
43,7,21370,61 Langford Exch To 50 Downtown,,1,65901,183,0,0
43,9,21371,61 Langford Exch To 50 Downtown,,1,65908,183,0,0
43,1,21372,61 Langford Exch To 50 Downtown,,1,65205,183,0,0
43,7,21373,61 Langford Exch To 50 Downtown,,1,65758,183,0,0
43,10,21374,61 Langford Exch To 50 Downtown,,1,65733,183,0,0
43,2,21375,61 Langford Exch To 50 Downtown,,1,65290,183,0,0
43,2,21376,61 Langford Exch To 50 Downtown,,1,65315,183,0,0
43,1,21377,61 Langford Exch To 50 Downtown,,1,64939,183,0,0
43,1,21378,61 Langford Exch To 50 Downtown,,1,65250,183,0,0
43,1,21379,61 Langford Exch To 50 Downtown,,1,64949,183,0,0
43,2,21380,61 Langford Exch To 50 Downtown,,1,65599,183,0,0
43,10,21381,61 Langford Exch To 50 Downtown,,1,65633,183,0,0
43,10,21382,61 Langford Exch To 50 Downtown,,1,65690,183,0,0
43,1,21383,61 Langford Exch To 50 Downtown,,1,65185,183,0,0
43,1,21384,61 Langford Exch To 50 Downtown,,1,65188,183,0,0
43,1,21385,61 Langford Exch To 50 Downtown,,1,65179,183,0,0
43,1,21386,61 Langford Exch To 50 Downtown,,1,65131,183,0,0
43,10,21387,61 Langford Exch To 50 Downtown,,1,65633,183,0,0
43,2,21388,61 Langford Exch To 50 Downtown,,1,65422,183,0,0
43,2,21389,61 Langford Exch To 50 Downtown,,1,65357,183,0,0
43,7,21390,61 Langford Exch To 50 Downtown,,1,65781,183,0,0
43,7,21391,61 Langford Exch To 50 Downtown,,1,65758,183,0,0
43,10,21392,61 Langford Exch To 50 Downtown,,1,65706,183,0,0
43,2,21393,61 Langford Exch To 50 Downtown,,1,65286,183,0,0
43,2,21394,61 Langford Exch To 50 Downtown,,1,65515,183,0,0
43,2,21395,61 Langford Exch To 50 Downtown,,1,65599,183,0,0
43,3,21396,61 Langford Exch To 50 Downtown,,1,64905,183,0,0
43,1,21397,61 Langford Exch To 50 Downtown,,1,65241,183,0,0
43,1,21398,61 Langford Exch To 50 Downtown,,1,64969,183,0,0
43,1,21399,61 Langford Exch To 50 Downtown,,1,65190,183,0,0
43,1,21400,61 Langford Exch To 50 Downtown,,1,65231,183,0,0
43,3,21401,61 Langford Exch To 50 Downtown,,1,64905,183,0,0
43,1,21402,61 Langford Exch To 50 Downtown,,1,64968,183,0,0
43,3,21403,61 Langford Exch To 50 Downtown,,1,64885,183,0,0
43,1,21404,61 Langford Exch To 50 Downtown,,1,65130,183,0,0
43,3,21405,61 Langford Exch To 50 Downtown,,1,64895,183,0,0
43,3,21406,61 Langford Exch To 50 Downtown,,1,64841,183,0,0
43,5,21407,61 Langford Exch To 50 Downtown,,1,64275,183,0,0
43,8,21408,61 Langford Exch To 50 Downtown,,1,66530,183,0,0
43,3,21409,61 Langford Exch To 50 Downtown,,1,64843,183,0,0
43,4,21410,61 Langford Exch To 50 Downtown,,1,66481,183,0,0
43,4,21411,61 Langford Exch To 50 Downtown,,1,66431,183,0,0
43,5,21412,61 Langford Exch To 50 Downtown,,1,64558,183,0,0
43,5,21413,61 Langford Exch To 50 Downtown,,1,64491,183,0,0
43,3,21414,61 Langford Exch To 50 Downtown,,1,64728,183,0,0
43,4,21415,61 Langford Exch To 50 Downtown,,1,66474,183,0,0
43,8,21416,61 Langford Exch To 50 Downtown,,1,66533,183,0,0
43,8,21417,61 Langford Exch To 50 Downtown,,1,66608,183,0,0
43,5,21418,61 Langford Exch To 50 Downtown,,1,64245,183,0,0
43,6,21419,61 Langford Exch To 50 Downtown,,1,66114,183,0,0
43,6,21420,61 Langford Exch To 50 Downtown,,1,66161,183,0,0
43,3,21421,61 Langford Exch To 50 Downtown,,1,64821,183,0,0
43,5,21422,61 Langford Exch To 50 Downtown,,1,64538,183,0,0
43,3,21423,61 Langford Exch To 50 Downtown,,1,64663,183,0,0
43,3,21424,61 Langford Exch To 50 Downtown,,1,64663,183,0,0
43,3,21425,61 Langford Exch To 50 Downtown,,1,64838,183,0,0
43,5,21426,61 Langford Exch To 50 Downtown,,1,64274,183,0,0
43,8,21427,61 Langford Exch To 50 Downtown,,1,66549,183,0,0
43,8,21428,61 Langford Exch To 50 Downtown,,1,66549,183,0,0
43,8,21429,61 Langford Exch To 50 Downtown,,1,66549,183,0,0
43,8,21430,61 Langford Exch To 50 Downtown,,1,66530,183,0,0
43,5,21431,61 Langford Exch To 50 Downtown,,1,64474,183,0,0
43,3,21432,61 Langford Exch To 50 Downtown,,1,64592,183,0,0
43,5,21433,61 Langford Exch To 50 Downtown,,1,64509,183,0,0
43,8,21434,61 Langford Exch To 50 Downtown,,1,66630,183,0,0
43,5,21435,61 Langford Exch To 50 Downtown,,1,64558,183,0,0
43,5,21436,61 Langford Exch To 50 Downtown,,1,64436,183,0,0
43,3,21437,61 Langford Exch To 50 Downtown,,1,64681,183,0,0
43,3,21438,61 Langford Exch To 50 Downtown,,1,64622,183,0,0
43,3,21439,61 Langford Exch To 50 Downtown,,1,64856,183,0,0
43,9,21440,61 Langford Exch To 50 Downtown,,1,65961,183,0,0
43,6,21441,61 Langford Exch To 50 Downtown,,1,66028,183,0,0
43,5,21442,61 Langford Exch To 50 Downtown,,1,64255,183,0,0
43,8,21443,61 Langford Exch To 50 Downtown,,1,66534,183,0,0
43,8,21444,61 Langford Exch To 50 Downtown,,1,66534,183,0,0
43,7,21445,61 Langford Exch To 50 Downtown,,1,65860,183,0,0
43,3,21446,61 Langford Exch To 50 Downtown,,1,64783,183,0,0
43,9,21447,61 Langford Exch To 50 Downtown,,1,65961,183,0,0
43,6,21448,61 Langford Exch To 50 Downtown,,1,66028,183,0,0
43,8,21449,61 Langford Exch To 50 Downtown,,1,66533,183,0,0
43,5,21450,61 Langford Exch To 50 Downtown,,1,64496,183,0,0
43,8,21451,61 Langford Exch To 50 Downtown,,1,66603,183,0,0
43,3,21452,61 Langford Exch To 50 Downtown,,1,64784,183,0,0
43,3,21453,61 Langford Exch To 50 Downtown,,1,64832,183,0,0
43,5,21454,61 Langford Exch To 50 Downtown,,1,64334,183,0,0
43,5,21455,61 Langford Exch To 50 Downtown,,1,64381,183,0,0
43,5,21456,61 Langford Exch To 50 Downtown,,1,64548,183,0,0
43,6,21457,61 Langford Exch To 50 Downtown,,1,66140,183,0,0
43,7,21458,61 Langford Exch To 50 Downtown,,1,65896,183,0,0
43,3,21459,61 Langford Exch To 50 Downtown,,1,64596,183,0,0
43,5,21460,61 Langford Exch To 50 Downtown,,1,64494,183,0,0
43,5,21461,61 Langford Exch To 50 Downtown,,1,64437,183,0,0
43,6,21462,61 Langford Exch To 50 Downtown,,1,66180,183,0,0
43,4,21463,61 Langford Exch To 50 Downtown,,1,66211,183,0,0
43,3,21464,61 Langford Exch To 50 Downtown,,1,64621,183,0,0
43,4,21465,61 Langford Exch To 50 Downtown,,1,66212,183,0,0
43,7,21466,61 Langford - Jacklin/Station,,1,65903,184,0,0
43,2,21467,61 Langford - Jacklin/Station,,1,65631,184,0,0
43,1,21468,61 Langford - Jacklin/Station,,1,65284,184,0,0
43,3,21469,61 Langford - Jacklin/Station,,1,64937,184,0,0
43,5,21470,61 Langford - Jacklin/Station,,1,64590,184,0,0
43,6,21471,61 Langford - Jacklin/Station,,1,66181,184,0,0
43,4,21472,61 Langford - Jacklin/Station,,1,66528,184,0,0
43,7,21473,61 Sooke,,0,65860,185,0,0
43,3,21474,61 Sooke,,0,64832,185,0,0
43,7,21475,61 Sooke,,0,65896,185,0,0
43,6,21476,61 Sooke,,0,66140,185,0,0
43,4,21477,61 Sooke,,0,66192,185,0,0
43,3,21478,61 Sooke,,0,64602,185,0,0
43,2,21479,61 Sooke,,0,65526,185,0,0
43,9,21480,61 Sooke,,0,65961,185,0,0
43,3,21481,61 Sooke,,0,64663,185,0,0
43,3,21482,61 Sooke,,0,64841,185,0,0
43,5,21483,61 Sooke,,0,64558,185,0,0
43,3,21484,61 Sooke,,0,64843,185,0,0
43,8,21485,61 Sooke,,0,66530,185,0,0
43,8,21486,61 Sooke,,0,66549,185,0,0
43,5,21487,61 Sooke,,0,64274,185,0,0
43,8,21488,61 Sooke,,0,66530,185,0,0
43,8,21489,61 Sooke,,0,66549,185,0,0
43,8,21490,61 Sooke,,0,66549,185,0,0
43,5,21491,61 Sooke,,0,64275,185,0,0
43,3,21492,61 Sooke,,0,64663,185,0,0
43,3,21493,61 Sooke,,0,64681,185,0,0
43,5,21494,61 Sooke,,0,64245,185,0,0
43,3,21495,61 Sooke,,0,64622,185,0,0
43,5,21496,61 Sooke,,0,64436,185,0,0
43,3,21497,61 Sooke,,0,64621,185,0,0
43,3,21498,61 Sooke,,0,64821,185,0,0
43,5,21499,61 Sooke,,0,64538,185,0,0
43,3,21500,61 Sooke,,0,64728,185,0,0
43,4,21501,61 Sooke,,0,66211,185,0,0
43,6,21502,61 Sooke,,0,66180,185,0,0
